date,equity,shares_value,cash_pool,contrib_cum,contrib_today
2023-01-30,278911.84007965,278671.84007965,240.0,77950.0,0.0
2023-01-31,284722.399044849,284482.399044849,240.0,77950.0,0.0
2023-02-01,286074.5815820091,285834.5815820091,240.0,77950.0,0.0
2023-02-02,289559.7989142581,289319.7989142581,240.0,77950.0,0.0
2023-02-03,287561.6388157403,287291.6388157403,270.0,78100.0,150.0
2023-02-06,287587.7422440356,287317.7422440356,270.0,78100.0,0.0
2023-02-07,292242.5946717076,291972.5946717076,270.0,78100.0,0.0
2023-02-08,287956.3897154522,287686.3897154522,270.0,78100.0,0.0
2023-02-09,286631.6369771043,286361.6369771043,270.0,78100.0,0.0
2023-02-10,287378.8838775582,287108.8838775582,270.0,78100.0,0.0
2023-02-13,288777.2447901101,288507.2447901101,270.0,78100.0,0.0
2023-02-14,288119.9334199915,287849.9334199915,270.0,78100.0,0.0
2023-02-15,289217.0878835316,288947.0878835316,270.0,78100.0,0.0
2023-02-16,286306.70684309845,286036.70684309845,270.0,78100.0,0.0
2023-02-17,287527.91127097426,287227.91127097426,300.0,78250.0,150.0
2023-02-21,281348.0124032064,281048.0124032064,300.0,78250.0,0.0
2023-02-22,282669.27489266323,282369.27489266323,300.0,78250.0,0.0
2023-02-23,284391.5498209781,284091.5498209781,300.0,78250.0,0.0
2023-02-24,281311.1066169694,281011.1066169694,300.0,78250.0,0.0
2023-02-27,283319.59578756645,283019.59578756645,300.0,78250.0,0.0
2023-02-28,281864.92238486145,281564.92238486145,300.0,78250.0,0.0
2023-03-01,282256.1249078715,281956.1249078715,300.0,78250.0,0.0
2023-03-02,283291.17175418994,282991.17175418994,300.0,78250.0,0.0
2023-03-03,288119.7512319345,287939.7512319345,180.0,78550.0,300.0
2023-03-06,288492.97382488777,288312.97382488777,180.0,78550.0,0.0
2023-03-07,284349.01067821356,284169.01067821356,180.0,78550.0,0.0
2023-03-08,287567.9555154851,287387.9555154851,180.0,78550.0,0.0
2023-03-09,283320.3338788103,283140.3338788103,180.0,78550.0,0.0
2023-03-10,279873.80012115923,279693.80012115923,180.0,78550.0,0.0
2023-03-13,278118.12335696776,277938.12335696776,180.0,78550.0,0.0
2023-03-14,282125.4159374546,281945.4159374546,180.0,78550.0,0.0
2023-03-15,279417.5757686776,279237.5757686776,180.0,78550.0,0.0
2023-03-16,285894.3823500569,285714.3823500569,180.0,78550.0,0.0
2023-03-17,281794.03150347533,281734.03150347533,60.0,78850.0,300.0
2023-03-20,284310.28739790065,284250.28739790065,60.0,78850.0,0.0
2023-03-21,287227.5743504904,287167.5743504904,60.0,78850.0,0.0
2023-03-22,283112.9007318833,283052.9007318833,60.0,78850.0,0.0
2023-03-23,284041.67153508664,283981.67153508664,60.0,78850.0,0.0
2023-03-24,285911.4132274169,285851.4132274169,60.0,78850.0,0.0
2023-03-27,286663.0632802605,286603.0632802605,60.0,78850.0,0.0
2023-03-28,284492.77717962617,284432.77717962617,60.0,78850.0,0.0
2023-03-29,287342.0071231848,287282.0071231848,60.0,78850.0,0.0
2023-03-30,288382.1147632296,288322.1147632296,60.0,78850.0,0.0
2023-03-31,291557.7170580366,291497.7170580366,60.0,78850.0,0.0
2023-04-03,292413.53942945524,292323.53942945524,90.0,79000.0,150.0
2023-04-04,289325.49100033595,289235.49100033595,90.0,79000.0,0.0
2023-04-05,288660.5383191174,288570.5383191174,90.0,79000.0,0.0
2023-04-06,290137.5853730013,290047.5853730013,90.0,79000.0,0.0
2023-04-10,291507.82925479294,291417.82925479294,90.0,79000.0,0.0
2023-04-11,291573.15353494097,291483.15353494097,90.0,79000.0,0.0
2023-04-12,289505.83868679457,289415.83868679457,90.0,79000.0,0.0
2023-04-13,292859.9039165901,292769.9039165901,90.0,79000.0,0.0
2023-04-14,289971.70748484484,289881.70748484484,90.0,79000.0,0.0
2023-04-17,291737.08353548695,291617.08353548695,120.0,79150.0,150.0
2023-04-18,292516.7826417501,292396.7826417501,120.0,79150.0,0.0
2023-04-19,292443.35500136926,292323.35500136926,120.0,79150.0,0.0
2023-04-20,292522.0834437925,292402.0834437925,120.0,79150.0,0.0
2023-04-21,293027.3751643476,292907.3751643476,120.0,79150.0,0.0
2023-04-24,294585.7202419474,294465.7202419474,120.0,79150.0,0.0
2023-04-25,289810.8248618427,289690.8248618427,120.0,79150.0,0.0
2023-04-26,290389.1458339203,290269.1458339203,120.0,79150.0,0.0
2023-04-27,296435.22229055705,296315.22229055705,120.0,79150.0,0.0
2023-04-28,298284.6505757345,298164.6505757345,120.0,79150.0,0.0
2023-05-01,297094.3441829972,296974.3441829972,120.0,79150.0,0.0
2023-05-02,293602.91011987644,293482.91011987644,120.0,79150.0,0.0
2023-05-03,293220.16725847323,293070.16725847323,150.0,79300.0,150.0
2023-05-04,291409.2368110992,291259.2368110992,150.0,79300.0,0.0
2023-05-05,294431.39287381875,294281.39287381875,150.0,79300.0,0.0
2023-05-08,291397.1015974959,291247.1015974959,150.0,79300.0,0.0
2023-05-09,289955.1760586247,289805.1760586247,150.0,79300.0,0.0
2023-05-10,291365.85883188015,291215.85883188015,150.0,79300.0,0.0
2023-05-11,290794.9155177393,290644.9155177393,150.0,79300.0,0.0
2023-05-12,293038.4807384377,292888.4807384377,150.0,79300.0,0.0
2023-05-15,295377.630780474,295227.630780474,150.0,79300.0,0.0
2023-05-16,291479.11796855985,291329.11796855985,150.0,79300.0,0.0
2023-05-17,295462.7357549325,295282.7357549325,180.0,79450.0,150.0
2023-05-18,298074.95666241646,297894.95666241646,180.0,79450.0,0.0
2023-05-19,298326.24673167017,298146.24673167017,180.0,79450.0,0.0
2023-05-22,298232.9725436086,298052.9725436086,180.0,79450.0,0.0
2023-05-23,295213.5538532178,295033.5538532178,180.0,79450.0,0.0
2023-05-24,293000.18812434183,292820.18812434183,180.0,79450.0,0.0
2023-05-25,297485.4089918263,297305.4089918263,180.0,79450.0,0.0
2023-05-26,302547.982273646,302367.982273646,180.0,79450.0,0.0
2023-05-30,301727.5813883399,301547.5813883399,180.0,79450.0,0.0
2023-05-31,300026.74043471826,299846.74043471826,180.0,79450.0,0.0
2023-06-01,302125.5224157861,301945.5224157861,180.0,79450.0,0.0
2023-06-02,303714.7411212586,303534.7411212586,180.0,79450.0,0.0
2023-06-05,302981.8189339559,302771.8189339559,210.0,79600.0,150.0
2023-06-06,304086.2496686177,303876.2496686177,210.0,79600.0,0.0
2023-06-07,301923.07557203586,301713.07557203586,210.0,79600.0,0.0
2023-06-08,303136.36603105266,302926.36603105266,210.0,79600.0,0.0
2023-06-09,303462.06000306347,303252.06000306347,210.0,79600.0,0.0
2023-06-12,305636.02557779435,305426.02557779435,210.0,79600.0,0.0
2023-06-13,308253.6403862935,308043.6403862935,210.0,79600.0,0.0
2023-06-14,307505.70918691234,307295.70918691234,210.0,79600.0,0.0
2023-06-15,311588.83160847204,311378.83160847204,210.0,79600.0,0.0
2023-06-16,308094.81763062323,307884.81763062323,210.0,79600.0,0.0
2023-06-20,306210.21092318714,306000.21092318714,210.0,79600.0,0.0
2023-06-21,305013.35329853283,304803.35329853283,210.0,79600.0,0.0
2023-06-22,304619.42976209195,304409.42976209195,210.0,79600.0,0.0
2023-06-23,301971.4913397871,301761.4913397871,210.0,79600.0,0.0
2023-06-26,301168.39388745517,300958.39388745517,210.0,79600.0,0.0
2023-06-27,304128.1559254026,303918.1559254026,210.0,79600.0,0.0
2023-06-28,305384.46002141625,305174.46002141625,210.0,79600.0,0.0
2023-06-29,307843.1392812545,307633.1392812545,210.0,79600.0,0.0
2023-06-30,311431.11720215075,311221.11720215075,210.0,79600.0,0.0
2023-07-03,311969.2169893449,311729.2169893449,240.0,79750.0,150.0
2023-07-05,310883.0577882079,310643.0577882079,240.0,79750.0,0.0
2023-07-06,309905.0033384481,309665.0033384481,240.0,79750.0,0.0
2023-07-07,310971.4146284454,310731.4146284454,240.0,79750.0,0.0
2023-07-10,309720.8759863497,309480.8759863497,240.0,79750.0,0.0
2023-07-11,311597.9279536664,311357.9279536664,240.0,79750.0,0.0
2023-07-12,313008.3204551225,312768.3204551225,240.0,79750.0,0.0
2023-07-13,314420.63982483064,314180.63982483064,240.0,79750.0,0.0
2023-07-14,312550.55543009914,312310.55543009914,240.0,79750.0,0.0
2023-07-17,316503.79827152705,316233.79827152705,270.0,79900.0,150.0
2023-07-18,318287.4550613457,318017.4550613457,270.0,79900.0,0.0
2023-07-19,318142.42691658466,317872.42691658466,270.0,79900.0,0.0
2023-07-20,315956.77592140157,315686.77592140157,270.0,79900.0,0.0
2023-07-21,316225.36581306456,315955.36581306456,270.0,79900.0,0.0
2023-07-24,318836.5414902511,318566.5414902511,270.0,79900.0,0.0
2023-07-25,318512.95474405534,318242.95474405534,270.0,79900.0,0.0
2023-07-26,318863.8373346813,318593.8373346813,270.0,79900.0,0.0
2023-07-27,317171.5521430446,316901.5521430446,270.0,79900.0,0.0
2023-07-28,320816.98410235497,320546.98410235497,270.0,79900.0,0.0
2023-07-31,322010.0393317719,321740.0393317719,270.0,79900.0,0.0
2023-08-01,319660.91777955374,319390.91777955374,270.0,79900.0,0.0
2023-08-02,317044.3132543794,316774.3132543794,270.0,79900.0,0.0
2023-08-03,318099.53036147414,317799.53036147414,300.0,80050.0,150.0
2023-08-04,316832.8681402494,316532.8681402494,300.0,80050.0,0.0
2023-08-07,320131.48183920083,319831.48183920083,300.0,80050.0,0.0
2023-08-08,318697.7960605816,318397.7960605816,300.0,80050.0,0.0
2023-08-09,317841.7619228528,317541.7619228528,300.0,80050.0,0.0
2023-08-10,317808.99912686506,317508.99912686506,300.0,80050.0,0.0
2023-08-11,318238.7224306349,317938.7224306349,300.0,80050.0,0.0
2023-08-14,319874.84035908704,319574.84035908704,300.0,80050.0,0.0
2023-08-15,316598.70456412924,316298.70456412924,300.0,80050.0,0.0
2023-08-16,315007.867088223,314707.867088223,300.0,80050.0,0.0
2023-08-17,313866.3239424044,313686.3239424044,180.0,80350.0,300.0
2023-08-18,314216.68698482757,314036.68698482757,180.0,80350.0,0.0
2023-08-21,316175.85325512517,315995.85325512517,180.0,80350.0,0.0
2023-08-22,315352.57484595187,315172.57484595187,180.0,80350.0,0.0
2023-08-23,319029.9451427804,318849.9451427804,180.0,80350.0,0.0
2023-08-24,313998.3542599434,313818.3542599434,180.0,80350.0,0.0
2023-08-25,317685.30244987446,317505.30244987446,180.0,80350.0,0.0
2023-08-28,319868.0241991574,319688.0241991574,180.0,80350.0,0.0
2023-08-29,324658.43611650117,324478.43611650117,180.0,80350.0,0.0
2023-08-30,324984.0051303746,324804.0051303746,180.0,80350.0,0.0
2023-08-31,323944.16833093646,323764.16833093646,180.0,80350.0,0.0
2023-09-01,323934.57943464577,323754.57943464577,180.0,80350.0,0.0
2023-09-05,324658.927033554,324478.927033554,180.0,80350.0,0.0
2023-09-06,323430.45196182537,323250.45196182537,180.0,80350.0,0.0
2023-09-07,322440.3370856815,322260.3370856815,180.0,80350.0,0.0
2023-09-08,323978.7275189876,323798.7275189876,180.0,80350.0,0.0
2023-09-11,324762.428109543,324582.428109543,180.0,80350.0,0.0
2023-09-12,321837.75477606227,321657.75477606227,180.0,80350.0,0.0
2023-09-13,321555.8714959367,321375.8714959367,180.0,80350.0,0.0
2023-09-14,324362.75647359836,324182.75647359836,180.0,80350.0,0.0
2023-09-15,319566.00544579467,319386.00544579467,180.0,80350.0,0.0
2023-09-18,320101.1795439792,319891.1795439792,210.0,80500.0,150.0
2023-09-19,318613.8757697617,318403.8757697617,210.0,80500.0,0.0
2023-09-20,314650.4399199923,314440.4399199923,210.0,80500.0,0.0
2023-09-21,310235.4090472081,310025.4090472081,210.0,80500.0,0.0
2023-09-22,309556.6481085435,309346.6481085435,210.0,80500.0,0.0
2023-09-25,310845.98783474864,310635.98783474864,210.0,80500.0,0.0
2023-09-26,305678.2447089146,305468.2447089146,210.0,80500.0,0.0
2023-09-27,307372.38336380397,307162.38336380397,210.0,80500.0,0.0
2023-09-28,308728.1123594025,308518.1123594025,210.0,80500.0,0.0
2023-09-29,307751.4192718192,307541.4192718192,210.0,80500.0,0.0
2023-10-02,309513.593998016,309303.593998016,210.0,80500.0,0.0
2023-10-03,307859.8396354861,307769.8396354861,90.0,80800.0,300.0
2023-10-04,310844.53467665875,310754.53467665875,90.0,80800.0,0.0
2023-10-05,311522.7976812756,311432.7976812756,90.0,80800.0,0.0
2023-10-06,314337.6184095571,314247.6184095571,90.0,80800.0,0.0
2023-10-09,315320.3525856757,315230.3525856757,90.0,80800.0,0.0
2023-10-10,315091.52476473147,315001.52476473147,90.0,80800.0,0.0
2023-10-11,316454.1089241972,316364.1089241972,90.0,80800.0,0.0
2023-10-12,314777.74913976307,314687.74913976307,90.0,80800.0,0.0
2023-10-13,315267.1140271017,315177.1140271017,90.0,80800.0,0.0
2023-10-16,317663.84726482193,317573.84726482193,90.0,80800.0,0.0
2023-10-17,317133.37638287194,317013.37638287194,120.0,80950.0,150.0
2023-10-18,313795.9955944576,313675.9955944576,120.0,80950.0,0.0
2023-10-19,312424.4943353299,312304.4943353299,120.0,80950.0,0.0
2023-10-20,308620.67608819355,308500.67608819355,120.0,80950.0,0.0
2023-10-23,307809.75392471714,307689.75392471714,120.0,80950.0,0.0
2023-10-24,309801.53712853865,309681.53712853865,120.0,80950.0,0.0
2023-10-25,306540.9882548625,306420.9882548625,120.0,80950.0,0.0
2023-10-26,304222.25565581094,304102.25565581094,120.0,80950.0,0.0
2023-10-27,303087.2358184004,302967.2358184004,120.0,80950.0,0.0
2023-10-30,307805.8453813183,307685.8453813183,120.0,80950.0,0.0
2023-10-31,308960.96777328936,308840.96777328936,120.0,80950.0,0.0
2023-11-01,313338.13230689615,313218.13230689615,120.0,80950.0,0.0
2023-11-02,318370.0150679049,318250.0150679049,120.0,80950.0,0.0
2023-11-03,319424.59303971654,319274.59303971654,150.0,81100.0,150.0
2023-11-06,318147.884979998,317997.884979998,150.0,81100.0,0.0
2023-11-07,319909.62734211795,319759.62734211795,150.0,81100.0,0.0
2023-11-08,321807.18371576734,321657.18371576734,150.0,81100.0,0.0
2023-11-09,319871.2070567915,319721.2070567915,150.0,81100.0,0.0
2023-11-10,325185.2787268825,325035.2787268825,150.0,81100.0,0.0
2023-11-13,324684.935570044,324534.935570044,150.0,81100.0,0.0
2023-11-14,331043.47571142885,330893.47571142885,150.0,81100.0,0.0
2023-11-15,329290.9488666662,329140.9488666662,150.0,81100.0,0.0
2023-11-16,329308.672102994,329158.672102994,150.0,81100.0,0.0
2023-11-17,331552.6735938491,331372.6735938491,180.0,81250.0,150.0
2023-11-20,333299.7490242483,333119.7490242483,180.0,81250.0,0.0
2023-11-21,332697.36289938114,332517.36289938114,180.0,81250.0,0.0
2023-11-22,333419.30123005545,333239.30123005545,180.0,81250.0,0.0
2023-11-24,333478.2686097818,333298.2686097818,180.0,81250.0,0.0
2023-11-27,331311.1175154495,331131.1175154495,180.0,81250.0,0.0
2023-11-28,331067.51450276515,330887.51450276515,180.0,81250.0,0.0
2023-11-29,329765.55120428884,329585.55120428884,180.0,81250.0,0.0
2023-11-30,331726.83644611784,331546.83644611784,180.0,81250.0,0.0
2023-12-01,332861.1856866591,332681.1856866591,180.0,81250.0,0.0
2023-12-04,329639.7852992566,329429.7852992566,210.0,81400.0,150.0
2023-12-05,330803.0191916506,330593.0191916506,210.0,81400.0,0.0
2023-12-06,330735.4453567244,330525.4453567244,210.0,81400.0,0.0
2023-12-07,333277.0894199174,333067.0894199174,210.0,81400.0,0.0
2023-12-08,334876.318364735,334666.318364735,210.0,81400.0,0.0
2023-12-11,335738.33286972996,335528.33286972996,210.0,81400.0,0.0
2023-12-12,337201.23741825507,336991.23741825507,210.0,81400.0,0.0
2023-12-13,342024.5519365883,341814.5519365883,210.0,81400.0,0.0
2023-12-14,341180.4478242049,340970.4478242049,210.0,81400.0,0.0
2023-12-15,338071.2747223019,337861.2747223019,210.0,81400.0,0.0
2023-12-18,339508.0612515481,339268.0612515481,240.0,81550.0,150.0
2023-12-19,341984.3017961382,341744.3017961382,240.0,81550.0,0.0
2023-12-20,335648.8868309048,335408.8868309048,240.0,81550.0,0.0
2023-12-21,339438.59627102496,339198.59627102496,240.0,81550.0,0.0
2023-12-22,338229.83406858385,337989.83406858385,240.0,81550.0,0.0
2023-12-26,338790.8559494909,338550.8559494909,240.0,81550.0,0.0
2023-12-27,338000.23950336,337760.23950336,240.0,81550.0,0.0
2023-12-28,338301.9115255628,338061.9115255628,240.0,81550.0,0.0
2023-12-29,338027.97194343427,337787.97194343427,240.0,81550.0,0.0
2024-01-02,336452.431402481,336212.431402481,240.0,81550.0,0.0
2024-01-03,335901.32278397994,335631.32278397994,270.0,81700.0,150.0
2024-01-04,335465.5485112281,335195.5485112281,270.0,81700.0,0.0
2024-01-05,336108.22527651076,335838.22527651076,270.0,81700.0,0.0
2024-01-08,341025.0799091936,340755.0799091936,270.0,81700.0,0.0
2024-01-09,340233.1037949139,339963.1037949139,270.0,81700.0,0.0
2024-01-10,343185.32246561156,342915.32246561156,270.0,81700.0,0.0
2024-01-11,342760.28803918604,342490.28803918604,270.0,81700.0,0.0
2024-01-12,343033.3804247384,342763.3804247384,270.0,81700.0,0.0
2024-01-16,343201.8074456865,342931.8074456865,270.0,81700.0,0.0
2024-01-17,342851.2907669024,342551.2907669024,300.0,81850.0,150.0
2024-01-18,346225.45120054024,345925.45120054024,300.0,81850.0,0.0
2024-01-19,350107.22120271745,349807.22120271745,300.0,81850.0,0.0
2024-01-22,349427.62000406935,349127.62000406935,300.0,81850.0,0.0
2024-01-23,351652.8093533355,351352.8093533355,300.0,81850.0,0.0
2024-01-24,351465.3938953133,351165.3938953133,300.0,81850.0,0.0
2024-01-25,355196.3476027617,354896.3476027617,300.0,81850.0,0.0
2024-01-26,353495.44590151403,353195.44590151403,300.0,81850.0,0.0
2024-01-29,355666.5540876732,355366.5540876732,300.0,81850.0,0.0
2024-01-30,354267.3391076564,353967.3391076564,300.0,81850.0,0.0
2024-01-31,348239.7113963664,347939.7113963664,300.0,81850.0,0.0
2024-02-01,353682.592065802,353382.592065802,300.0,81850.0,0.0
2024-02-02,356007.3964459102,355707.3964459102,300.0,81850.0,0.0
2024-02-05,357198.828790768,356868.828790768,330.0,82000.0,150.0
2024-02-06,360171.88157245074,359841.88157245074,330.0,82000.0,0.0
2024-02-07,361734.3816782114,361404.3816782114,330.0,82000.0,0.0
2024-02-08,361215.8515110756,360885.8515110756,330.0,82000.0,0.0
2024-02-09,363193.7163510086,362863.7163510086,330.0,82000.0,0.0
2024-02-12,362975.1698585537,362645.1698585537,330.0,82000.0,0.0
2024-02-13,357914.0161082424,357584.0161082424,330.0,82000.0,0.0
2024-02-14,364126.92146351305,363796.92146351305,330.0,82000.0,0.0
2024-02-15,365905.25566529453,365575.25566529453,330.0,82000.0,0.0
2024-02-16,362112.6071653869,361782.6071653869,330.0,82000.0,0.0
2024-02-20,360994.60661844275,360664.60661844275,330.0,82000.0,0.0
2024-02-21,361960.4728782863,361630.4728782863,330.0,82000.0,0.0
2024-02-22,368764.88763749076,368434.88763749076,330.0,82000.0,0.0
2024-02-23,368592.8633904589,368262.8633904589,330.0,82000.0,0.0
2024-02-26,367946.2697972204,367616.2697972204,330.0,82000.0,0.0
2024-02-27,368468.30717951874,368138.30717951874,330.0,82000.0,0.0
2024-02-28,368809.59696073626,368479.59696073626,330.0,82000.0,0.0
2024-02-29,371385.9170379875,371055.9170379875,330.0,82000.0,0.0
2024-03-01,374764.6732399416,374434.6732399416,330.0,82000.0,0.0
2024-03-04,373956.1635602011,373596.1635602011,360.0,82150.0,150.0
2024-03-05,370757.36653843557,370397.36653843557,360.0,82150.0,0.0
2024-03-06,373127.93596278405,372767.93596278405,360.0,82150.0,0.0
2024-03-07,374686.82428017975,374326.82428017975,360.0,82150.0,0.0
2024-03-08,370768.62499083404,370408.62499083404,360.0,82150.0,0.0
2024-03-11,371344.2755212344,370984.2755212344,360.0,82150.0,0.0
2024-03-12,375140.4443209952,374780.4443209952,360.0,82150.0,0.0
2024-03-13,374986.1488382703,374626.1488382703,360.0,82150.0,0.0
2024-03-14,373502.94571729895,373142.94571729895,360.0,82150.0,0.0
2024-03-15,372905.56621205795,372545.56621205795,360.0,82150.0,0.0
2024-03-18,375532.19948379754,375142.19948379754,390.0,82300.0,150.0
2024-03-19,377302.21922731854,376912.21922731854,390.0,82300.0,0.0
2024-03-20,381864.8584772471,381474.8584772471,390.0,82300.0,0.0
2024-03-21,380271.80021405057,379881.80021405057,390.0,82300.0,0.0
2024-03-22,381102.46113570395,380712.46113570395,390.0,82300.0,0.0
2024-03-25,382422.2849958478,382032.2849958478,390.0,82300.0,0.0
2024-03-26,380963.02736736776,380573.02736736776,390.0,82300.0,0.0
2024-03-27,384059.6202029836,383669.6202029836,390.0,82300.0,0.0
2024-03-28,384127.57003427047,383737.57003427047,390.0,82300.0,0.0
2024-04-01,381652.4620277507,381262.4620277507,390.0,82300.0,0.0
2024-04-02,380679.70925956673,380289.70925956673,390.0,82300.0,0.0
2024-04-03,381013.77928079414,380593.77928079414,420.0,82450.0,150.0
