date,equity,shares_value,cash_pool,contrib_cum,contrib_today
2010-04-22,26225.997957308165,25685.997957308165,540.0,27010.0,0.0
2010-04-23,26326.565081349374,25786.565081349374,540.0,27010.0,0.0
2010-04-26,26260.040507193004,25720.040507193004,540.0,27010.0,0.0
2010-04-27,26040.905240962355,25500.905240962355,540.0,27010.0,0.0
2010-04-28,26092.936566705303,25552.936566705303,540.0,27010.0,0.0
2010-04-29,26253.50549862396,25713.50549862396,540.0,27010.0,0.0
2010-04-30,26169.83621301565,25629.83621301565,540.0,27010.0,0.0
2010-05-03,26498.42263452,25928.42263452,570.0,27160.0,150.0
2010-05-04,26236.89057916677,25666.89057916677,570.0,27160.0,0.0
2010-05-05,26228.41816788831,25658.41816788831,570.0,27160.0,0.0
2010-05-06,25881.73016428369,25311.73016428369,570.0,27160.0,0.0
2010-05-07,25289.41648242584,24719.41648242584,570.0,27160.0,0.0
2010-05-10,25932.42663047581,25362.42663047581,570.0,27160.0,0.0
2010-05-11,25786.312820545107,25216.312820545107,570.0,27160.0,0.0
2010-05-12,26071.400807732363,25501.400807732363,570.0,27160.0,0.0
2010-05-13,25818.678863816873,25248.678863816873,570.0,27160.0,0.0
2010-05-14,25698.96458323779,25128.96458323779,570.0,27160.0,0.0
2010-05-17,25836.340091838152,25446.340091838152,390.0,27520.0,360.0
2010-05-18,25678.54455134338,25288.54455134338,390.0,27520.0,0.0
2010-05-19,25604.858008407984,25214.858008407984,390.0,27520.0,0.0
2010-05-20,25297.707674751153,24907.707674751153,390.0,27520.0,0.0
2010-05-21,25349.972049184253,24959.972049184253,390.0,27520.0,0.0
2010-05-24,25134.500575281305,24744.500575281305,390.0,27520.0,0.0
2010-05-25,25278.646747669613,24888.646747669613,390.0,27520.0,0.0
2010-05-26,25181.89886086546,24791.89886086546,390.0,27520.0,0.0
2010-05-27,25531.066294863416,25141.066294863416,390.0,27520.0,0.0
2010-05-28,25312.496108073978,24922.496108073978,390.0,27520.0,0.0
2010-06-01,24888.564734638396,24498.564734638396,390.0,27520.0,0.0
2010-06-02,25168.68864095722,24778.68864095722,390.0,27520.0,0.0
2010-06-03,25469.934172635574,25259.934172635574,210.0,27880.0,360.0
2010-06-04,25079.058722874808,24869.058722874808,210.0,27880.0,0.0
2010-06-07,24722.225189059056,24512.225189059056,210.0,27880.0,0.0
2010-06-08,24719.60789766931,24509.60789766931,210.0,27880.0,0.0
2010-06-09,24481.12165629851,24271.12165629851,210.0,27880.0,0.0
2010-06-10,24891.367365218597,24681.367365218597,210.0,27880.0,0.0
2010-06-11,25044.89274751194,24834.89274751194,210.0,27880.0,0.0
2010-06-14,25023.936046107876,24813.936046107876,210.0,27880.0,0.0
2010-06-15,25403.175010834137,25193.175010834137,210.0,27880.0,0.0
2010-06-16,25381.8885071101,25171.8885071101,210.0,27880.0,0.0
2010-06-17,25690.90059526972,25450.90059526972,240.0,28030.0,150.0
2010-06-18,25537.6932736717,25297.6932736717,240.0,28030.0,0.0
2010-06-21,25512.16282480416,25272.16282480416,240.0,28030.0,0.0
2010-06-22,25211.372136928738,24971.372136928738,240.0,28030.0,0.0
2010-06-23,25397.813415172048,25157.813415172048,240.0,28030.0,0.0
2010-06-24,25064.27058551573,24824.27058551573,240.0,28030.0,0.0
2010-06-25,24986.538116885164,24746.538116885164,240.0,28030.0,0.0
2010-06-28,24946.682098807196,24706.682098807196,240.0,28030.0,0.0
2010-06-29,24585.800021258245,24345.800021258245,240.0,28030.0,0.0
2010-06-30,24553.58337469483,24313.58337469483,240.0,28030.0,0.0
2010-07-01,24355.934607304047,24115.934607304047,240.0,28030.0,0.0
2010-07-02,24304.25237300628,24064.25237300628,240.0,28030.0,0.0
2010-07-06,24270.477211250385,24030.477211250385,240.0,28030.0,0.0
2010-07-07,24888.550312277486,24648.550312277486,240.0,28030.0,0.0
2010-07-08,25018.43438351964,24778.43438351964,240.0,28030.0,0.0
2010-07-09,24971.282125559883,24731.282125559883,240.0,28030.0,0.0
2010-07-12,25056.772261898426,24816.772261898426,240.0,28030.0,0.0
2010-07-13,25302.384109202863,25062.384109202863,240.0,28030.0,0.0
2010-07-14,25345.058918323102,25105.058918323102,240.0,28030.0,0.0
2010-07-15,25480.54214369065,25240.54214369065,240.0,28030.0,0.0
2010-07-16,25229.10622451929,24989.10622451929,240.0,28030.0,0.0
2010-07-19,25513.8968104111,25243.8968104111,270.0,28180.0,150.0
2010-07-20,25515.703172591555,25245.703172591555,270.0,28180.0,0.0
2010-07-21,25286.88473088958,25016.88473088958,270.0,28180.0,0.0
2010-07-22,25562.39691780074,25292.39691780074,270.0,28180.0,0.0
2010-07-23,25772.799187542965,25502.799187542965,270.0,28180.0,0.0
2010-07-26,25938.92778477546,25668.92778477546,270.0,28180.0,0.0
2010-07-27,26021.193725608508,25751.193725608508,270.0,28180.0,0.0
2010-07-28,25921.469972851595,25651.469972851595,270.0,28180.0,0.0
2010-07-29,25725.404771224064,25455.404771224064,270.0,28180.0,0.0
2010-07-30,25578.163677281264,25308.163677281264,270.0,28180.0,0.0
2010-08-02,25983.702476732517,25713.702476732517,270.0,28180.0,0.0
2010-08-03,26067.075433941824,25767.075433941824,300.0,28330.0,150.0
2010-08-04,26237.771351387335,25937.771351387335,300.0,28330.0,0.0
2010-08-05,26063.40439341016,25763.40439341016,300.0,28330.0,0.0
2010-08-06,25933.178406228646,25633.178406228646,300.0,28330.0,0.0
2010-08-09,26358.17705096572,26058.17705096572,300.0,28330.0,0.0
2010-08-10,26188.0041066738,25888.0041066738,300.0,28330.0,0.0
2010-08-11,25561.85028065597,25261.85028065597,300.0,28330.0,0.0
2010-08-12,25826.09789940564,25526.09789940564,300.0,28330.0,0.0
2010-08-13,25605.146423412403,25305.146423412403,300.0,28330.0,0.0
2010-08-16,25578.64949333898,25278.64949333898,300.0,28330.0,0.0
2010-08-17,26130.40023054691,25800.40023054691,330.0,28480.0,150.0
2010-08-18,25902.781478970082,25572.781478970082,330.0,28480.0,0.0
2010-08-19,25338.39330926928,25008.39330926928,330.0,28480.0,0.0
2010-08-20,25548.879172727346,25218.879172727346,330.0,28480.0,0.0
2010-08-23,25675.05308281671,25345.05308281671,330.0,28480.0,0.0
2010-08-24,25399.09350824968,25069.09350824968,330.0,28480.0,0.0
2010-08-25,25665.719891572244,25335.719891572244,330.0,28480.0,0.0
2010-08-26,25486.183531498333,25156.183531498333,330.0,28480.0,0.0
2010-08-27,25835.10391885741,25505.10391885741,330.0,28480.0,0.0
2010-08-30,25248.460202233902,24918.460202233902,330.0,28480.0,0.0
2010-08-31,25515.04599382716,25185.04599382716,330.0,28480.0,0.0
2010-09-01,26374.089629278817,26044.089629278817,330.0,28480.0,0.0
2010-09-02,26287.88595822706,25957.88595822706,330.0,28480.0,0.0
2010-09-03,26842.62800195271,26662.62800195271,180.0,28810.0,330.0
2010-09-07,26118.280810601507,25938.280810601507,180.0,28810.0,0.0
2010-09-08,26610.684252824267,26430.684252824267,180.0,28810.0,0.0
2010-09-09,26456.569618942885,26276.569618942885,180.0,28810.0,0.0
2010-09-10,26497.557964031243,26317.557964031243,180.0,28810.0,0.0
2010-09-13,26756.816649844575,26576.816649844575,180.0,28810.0,0.0
2010-09-14,26642.52351654284,26462.52351654284,180.0,28810.0,0.0
2010-09-15,26707.376461689775,26527.376461689775,180.0,28810.0,0.0
2010-09-16,26656.427742271706,26476.427742271706,180.0,28810.0,0.0
2010-09-17,26872.155220523568,26662.155220523568,210.0,28960.0,150.0
2010-09-20,27438.09740433679,27228.09740433679,210.0,28960.0,0.0
2010-09-21,27320.07872535573,27110.07872535573,210.0,28960.0,0.0
2010-09-22,27089.9626293439,26879.9626293439,210.0,28960.0,0.0
2010-09-23,26983.657133751258,26773.657133751258,210.0,28960.0,0.0
2010-09-24,27631.267237990298,27421.267237990298,210.0,28960.0,0.0
2010-09-27,27244.955336704552,27034.955336704552,210.0,28960.0,0.0
2010-09-28,27489.49535178015,27279.49535178015,210.0,28960.0,0.0
2010-09-29,27442.715067281828,27232.715067281828,210.0,28960.0,0.0
2010-09-30,27408.483405342107,27198.483405342107,210.0,28960.0,0.0
2010-10-01,27499.047706156827,27289.047706156827,210.0,28960.0,0.0
2010-10-04,27190.522075326273,26950.522075326273,240.0,29110.0,150.0
2010-10-05,27802.364655784422,27562.364655784422,240.0,29110.0,0.0
2010-10-06,27614.847037113053,27374.847037113053,240.0,29110.0,0.0
2010-10-07,27455.303235324373,27215.303235324373,240.0,29110.0,0.0
2010-10-08,27789.30369698268,27549.30369698268,240.0,29110.0,0.0
2010-10-11,27597.209248620966,27357.209248620966,240.0,29110.0,0.0
2010-10-12,27767.23818971719,27527.23818971719,240.0,29110.0,0.0
2010-10-13,27910.118511436725,27670.118511436725,240.0,29110.0,0.0
2010-10-14,27605.752604954312,27365.752604954312,240.0,29110.0,0.0
2010-10-15,27694.46979888169,27454.46979888169,240.0,29110.0,0.0
2010-10-18,28246.025287399723,27976.025287399723,270.0,29260.0,150.0
2010-10-19,27994.71623546807,27724.71623546807,270.0,29260.0,0.0
2010-10-20,28702.277677541664,28432.277677541664,270.0,29260.0,0.0
2010-10-21,28469.8381016443,28199.8381016443,270.0,29260.0,0.0
2010-10-22,28621.844346177546,28351.844346177546,270.0,29260.0,0.0
2010-10-25,28727.87457483216,28457.87457483216,270.0,29260.0,0.0
2010-10-26,28530.29027335443,28260.29027335443,270.0,29260.0,0.0
2010-10-27,28565.447810825637,28295.447810825637,270.0,29260.0,0.0
2010-10-28,28692.9921601793,28422.9921601793,270.0,29260.0,0.0
2010-10-29,28714.593663112628,28444.593663112628,270.0,29260.0,0.0
2010-11-01,28449.072610725736,28179.072610725736,270.0,29260.0,0.0
2010-11-02,28521.899370045106,28251.899370045106,270.0,29260.0,0.0
2010-11-03,28706.18129247479,28406.18129247479,300.0,29410.0,150.0
2010-11-04,29241.741008015717,28941.741008015717,300.0,29410.0,0.0
2010-11-05,29178.654336164836,28878.654336164836,300.0,29410.0,0.0
2010-11-08,29048.90060632953,28748.90060632953,300.0,29410.0,0.0
2010-11-09,28970.81770024563,28670.81770024563,300.0,29410.0,0.0
2010-11-10,29160.87899138282,28860.87899138282,300.0,29410.0,0.0
2010-11-11,28860.82884788472,28560.82884788472,300.0,29410.0,0.0
2010-11-12,28635.578274558204,28335.578274558204,300.0,29410.0,0.0
2010-11-15,28770.201039958472,28470.201039958472,300.0,29410.0,0.0
2010-11-16,28307.238056870498,28007.238056870498,300.0,29410.0,0.0
2010-11-17,28837.256357654038,28507.256357654038,330.0,29560.0,150.0
2010-11-18,29293.64895971426,28963.64895971426,330.0,29560.0,0.0
2010-11-19,29237.059705517626,28907.059705517626,330.0,29560.0,0.0
2010-11-22,29147.789664687985,28817.789664687985,330.0,29560.0,0.0
2010-11-23,28821.723115256787,28491.723115256787,330.0,29560.0,0.0
2010-11-24,29306.20187522405,28976.20187522405,330.0,29560.0,0.0
2010-11-26,28609.84866158705,28279.84866158705,330.0,29560.0,0.0
2010-11-29,28979.580679527724,28649.580679527724,330.0,29560.0,0.0
2010-11-30,28832.45768093197,28502.45768093197,330.0,29560.0,0.0
2010-12-01,29615.69717559933,29285.69717559933,330.0,29560.0,0.0
2010-12-02,29770.995002189084,29440.995002189084,330.0,29560.0,0.0
2010-12-03,29606.848467157004,29246.848467157004,360.0,29710.0,150.0
2010-12-06,29556.400306044598,29196.400306044598,360.0,29710.0,0.0
2010-12-07,29659.58690544576,29299.58690544576,360.0,29710.0,0.0
2010-12-08,29918.98674670736,29558.98674670736,360.0,29710.0,0.0
2010-12-09,30028.209569512113,29668.209569512113,360.0,29710.0,0.0
2010-12-10,30191.951701148904,29831.951701148904,360.0,29710.0,0.0
2010-12-13,30208.166109785063,29848.166109785063,360.0,29710.0,0.0
2010-12-14,30154.687672137537,29794.687672137537,360.0,29710.0,0.0
2010-12-15,29977.832053842336,29617.832053842336,360.0,29710.0,0.0
2010-12-16,30083.946318843075,29723.946318843075,360.0,29710.0,0.0
2010-12-17,30346.167806134355,29956.167806134355,390.0,29860.0,150.0
2010-12-20,30615.552545118542,30225.552545118542,390.0,29860.0,0.0
2010-12-21,30975.477726381014,30585.477726381014,390.0,29860.0,0.0
2010-12-22,31061.56220490662,30671.56220490662,390.0,29860.0,0.0
2010-12-23,30867.17239828528,30477.17239828528,390.0,29860.0,0.0
2010-12-27,30804.01074538904,30414.01074538904,390.0,29860.0,0.0
2010-12-28,30718.206621506477,30328.206621506477,390.0,29860.0,0.0
2010-12-29,30630.6629063118,30240.6629063118,390.0,29860.0,0.0
2010-12-30,30513.635560360304,30123.635560360304,390.0,29860.0,0.0
2010-12-31,30514.797914943367,30124.797914943367,390.0,29860.0,0.0
2011-01-03,30796.13267565471,30376.13267565471,420.0,30010.0,150.0
2011-01-04,30769.91383703936,30349.91383703936,420.0,30010.0,0.0
2011-01-05,31069.376699346452,30649.376699346452,420.0,30010.0,0.0
2011-01-06,30994.013600582053,30574.013600582053,420.0,30010.0,0.0
2011-01-07,30964.629775451678,30544.629775451678,420.0,30010.0,0.0
2011-01-10,30751.871742651783,30331.871742651783,420.0,30010.0,0.0
2011-01-11,30883.918025628915,30463.918025628915,420.0,30010.0,0.0
2011-01-12,31052.616114025925,30632.616114025925,420.0,30010.0,0.0
2011-01-13,30916.94596708252,30496.94596708252,420.0,30010.0,0.0
2011-01-14,31219.791386291585,30799.791386291585,420.0,30010.0,0.0
2011-01-18,31215.114118976748,30795.114118976748,420.0,30010.0,0.0
2011-01-19,31064.50310675705,30644.50310675705,420.0,30010.0,0.0
2011-01-20,31121.662830219073,30701.662830219073,420.0,30010.0,0.0
2011-01-21,31241.580857637586,30821.580857637586,420.0,30010.0,0.0
2011-01-24,31308.033004754943,30888.033004754943,420.0,30010.0,0.0
2011-01-25,31326.646114754883,30906.646114754883,420.0,30010.0,0.0
2011-01-26,31550.579930131425,31130.579930131425,420.0,30010.0,0.0
2011-01-27,31555.097398433725,31135.097398433725,420.0,30010.0,0.0
2011-01-28,31033.225808047577,30613.225808047577,420.0,30010.0,0.0
2011-01-31,31483.368181863112,31063.368181863112,420.0,30010.0,0.0
2011-02-01,31905.083137193033,31485.083137193033,420.0,30010.0,0.0
2011-02-02,31540.024729967714,31120.024729967714,420.0,30010.0,0.0
2011-02-03,31704.129028494488,31254.129028494488,450.0,30160.0,150.0
2011-02-04,31897.30514265689,31447.30514265689,450.0,30160.0,0.0
2011-02-07,31988.53605025193,31538.53605025193,450.0,30160.0,0.0
2011-02-08,32215.33296206424,31765.33296206424,450.0,30160.0,0.0
2011-02-09,32306.70482773673,31856.70482773673,450.0,30160.0,0.0
2011-02-10,32279.99284202182,31829.99284202182,450.0,30160.0,0.0
2011-02-11,32528.33871528491,32078.33871528491,450.0,30160.0,0.0
2011-02-14,32321.30077089089,31871.30077089089,450.0,30160.0,0.0
2011-02-15,32301.455812157375,31851.455812157375,450.0,30160.0,0.0
2011-02-16,32499.6895745069,32049.6895745069,450.0,30160.0,0.0
2011-02-17,32612.688868240282,32132.688868240282,480.0,30310.0,150.0
2011-02-18,32663.35726946036,32183.35726946036,480.0,30310.0,0.0
2011-02-22,31975.77530007757,31495.77530007757,480.0,30310.0,0.0
2011-02-23,32005.25206663144,31525.25206663144,480.0,30310.0,0.0
2011-02-24,31945.70009016594,31465.70009016594,480.0,30310.0,0.0
2011-02-25,32077.209410237167,31597.209410237167,480.0,30310.0,0.0
2011-02-28,32129.254228337955,31649.254228337955,480.0,30310.0,0.0
2011-03-01,31394.958862864492,30914.958862864492,480.0,30310.0,0.0
2011-03-02,31567.320178437985,31087.320178437985,480.0,30310.0,0.0
2011-03-03,32229.552758630256,31719.552758630256,510.0,30460.0,150.0
2011-03-04,31985.423310890772,31475.423310890772,510.0,30460.0,0.0
2011-03-07,31711.037507731162,31201.037507731162,510.0,30460.0,0.0
2011-03-08,32027.10879816066,31517.10879816066,510.0,30460.0,0.0
2011-03-09,31908.193641208996,31398.193641208996,510.0,30460.0,0.0
2011-03-10,31256.04485154329,30746.04485154329,510.0,30460.0,0.0
2011-03-11,31671.646564083912,31161.646564083912,510.0,30460.0,0.0
2011-03-14,31448.230483869615,30938.230483869615,510.0,30460.0,0.0
2011-03-15,31100.364527456804,30590.364527456804,510.0,30460.0,0.0
2011-03-16,30829.98755034674,30319.98755034674,510.0,30460.0,0.0
2011-03-17,31686.1202204639,31356.1202204639,330.0,30820.0,360.0
2011-03-18,31540.46135620285,31210.46135620285,330.0,30820.0,0.0
2011-03-21,32002.575577131018,31672.575577131018,330.0,30820.0,0.0
2011-03-22,31734.178030174786,31404.178030174786,330.0,30820.0,0.0
2011-03-23,31927.046581601448,31597.046581601448,330.0,30820.0,0.0
2011-03-24,32187.632756972773,31857.632756972773,330.0,30820.0,0.0
2011-03-25,32150.720093938216,31820.720093938216,330.0,30820.0,0.0
2011-03-28,32229.2125193891,31899.2125193891,330.0,30820.0,0.0
2011-03-29,32338.792748839485,32008.792748839485,330.0,30820.0,0.0
2011-03-30,32434.803304949288,32104.803304949288,330.0,30820.0,0.0
2011-03-31,32302.083937440162,31972.083937440162,330.0,30820.0,0.0
2011-04-01,32377.63024562632,32047.63024562632,330.0,30820.0,0.0
2011-04-04,32362.497752897027,32002.497752897027,360.0,30970.0,150.0
2011-04-05,32477.315272107797,32117.315272107797,360.0,30970.0,0.0
2011-04-06,32475.22328912225,32115.22328912225,360.0,30970.0,0.0
2011-04-07,32273.84152581987,31913.84152581987,360.0,30970.0,0.0
2011-04-08,32130.599499296033,31770.599499296033,360.0,30970.0,0.0
2011-04-11,31935.189577176374,31575.189577176374,360.0,30970.0,0.0
2011-04-12,31699.852425380937,31339.852425380937,360.0,30970.0,0.0
2011-04-13,31900.72652344122,31540.72652344122,360.0,30970.0,0.0
2011-04-14,31941.1216297699,31581.1216297699,360.0,30970.0,0.0
2011-04-18,31796.402726219687,31406.402726219687,390.0,31120.0,150.0
2011-04-19,32111.732190015966,31721.732190015966,390.0,31120.0,0.0
2011-04-20,32260.67988899233,31870.67988899233,390.0,31120.0,0.0
2011-04-21,32333.314009784273,31943.314009784273,390.0,31120.0,0.0
2011-04-25,32305.58790664371,31915.58790664371,390.0,31120.0,0.0
2011-04-26,32607.915485402435,32217.915485402435,390.0,31120.0,0.0
2011-04-27,32702.68328154491,32312.68328154491,390.0,31120.0,0.0
2011-04-28,32817.68974647518,32427.68974647518,390.0,31120.0,0.0
2011-04-29,32873.41977046624,32483.419770466237,390.0,31120.0,0.0
2011-05-02,32660.603220834662,32270.603220834662,390.0,31120.0,0.0
2011-05-03,32920.77896004972,32500.778960049716,420.0,31270.0,150.0
2011-05-04,32749.382255864017,32329.382255864017,420.0,31270.0,0.0
2011-05-05,32641.85094161333,32221.85094161333,420.0,31270.0,0.0
2011-05-06,33056.427245491366,32636.427245491366,420.0,31270.0,0.0
2011-05-09,33116.41504841403,32696.41504841403,420.0,31270.0,0.0
2011-05-10,33371.57372388946,32951.57372388946,420.0,31270.0,0.0
2011-05-11,32793.62958058843,32373.629580588433,420.0,31270.0,0.0
2011-05-12,33060.977400859694,32640.977400859694,420.0,31270.0,0.0
2011-05-13,32917.303365092055,32497.30336509205,420.0,31270.0,0.0
2011-05-16,32916.08500288629,32496.085002886288,420.0,31270.0,0.0
2011-05-17,33275.578120298334,32825.578120298334,450.0,31420.0,150.0
2011-05-18,33460.18647405125,33010.18647405125,450.0,31420.0,0.0
2011-05-19,33467.27444195232,33017.27444195232,450.0,31420.0,0.0
2011-05-20,33113.73277064229,32663.732770642288,450.0,31420.0,0.0
2011-05-23,33012.0123823005,32562.012382300494,450.0,31420.0,0.0
2011-05-24,33068.29727050763,32618.29727050763,450.0,31420.0,0.0
2011-05-25,33140.237198063085,32690.23719806309,450.0,31420.0,0.0
2011-05-26,33324.50077745374,32874.50077745374,450.0,31420.0,0.0
2011-05-27,33507.94876956023,33057.94876956023,450.0,31420.0,0.0
2011-05-31,33768.88479904974,33318.88479904974,450.0,31420.0,0.0
2011-06-01,32711.70034078726,32261.70034078726,450.0,31420.0,0.0
2011-06-02,32990.59444172392,32540.594441723923,450.0,31420.0,0.0
2011-06-03,32787.622641402646,32487.622641402642,300.0,31750.0,330.0
2011-06-06,32496.610557496297,32196.610557496297,300.0,31750.0,0.0
2011-06-07,32582.087505482847,32282.087505482847,300.0,31750.0,0.0
2011-06-08,32256.936456088573,31956.936456088573,300.0,31750.0,0.0
2011-06-09,32672.392133972924,32372.392133972924,300.0,31750.0,0.0
2011-06-10,32032.997209863694,31732.997209863694,300.0,31750.0,0.0
2011-06-13,32260.15007716938,31960.15007716938,300.0,31750.0,0.0
2011-06-14,32556.901037541007,32256.901037541007,300.0,31750.0,0.0
2011-06-15,31729.746343638013,31429.746343638013,300.0,31750.0,0.0
2011-06-16,32115.811353902507,31815.811353902507,300.0,31750.0,0.0
